frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
1359,3752,2189.04891301189 1242.0073197943912 2770.6685071367165 1790.422293178145,2394.9053955078125 1620.7346801757812 2557.3671875 1680.4281616210938,0,0,0
1360,3752,2189.486792266408 1244.1468348015756 2774.8721980116106 1794.2821694239267,2393.1757202148438 1621.4724426269531 2560.688720703125 1688.8090515136719,0,0,0
1361,3752,2189.924671520926 1246.2863498087597 2779.0758888865053 1798.1420456697085,2391.446044921875 1622.210205078125 2564.01025390625 1697.18994140625,0.28803372383117676,UNKNOWN,0
1362,3752,2193.2730755777065 1251.0936276831872 2784.9906170871654 1803.0115752402335,2406.961669921875 1639.59521484375 2573.837158203125 1716.5400390625,0.32892706990242004,UNKNOWN,0
1363,3752,2192.990155781026 1253.9467295852953 2785.5198450275698 1805.5695799484777,2411.603271484375 1637.138427734375 2573.15966796875 1715.41455078125,0.3133508265018463,UNKNOWN,0
1364,3752,2197.572787836115 1258.0661923404973 2792.1986024268544 1809.5827182149728,2415.474853515625 1638.612060546875 2578.091064453125 1716.887939453125,0.37947753071784973,UNKNOWN,0
1365,3752,2195.5772478691897 1260.1434902524122 2792.2899602012903 1812.9036473003096,2450.588623046875 1644.0494384765625 2604.598876953125 1724.4930419921875,0.3137306571006775,UNKNOWN,0
1366,3752,2197.1373972038746 1263.804614398367 2795.2999568228083 1817.593297369655,2451.3281087239584 1648.9912353515624 2606.2249674479167 1729.0387613932292,0,0,0
1367,3752,2198.6975465385594 1267.4657385443218 2798.3099534443263 1822.2829474390003,2452.067594401042 1653.9330322265625 2607.8510579427084 1733.5844807942708,0,0,0
1368,3752,2200.2576958732443 1271.1268626902765 2801.3199500658443 1826.9725975083456,2452.807080078125 1658.8748291015625 2609.4771484375 1738.1302001953125,0,0,0
1369,3752,2201.8178452079287 1274.7879868362315 2804.3299466873623 1831.662247577691,2453.546565755208 1663.8166259765626 2611.103238932292 1742.675919596354,0,0,0
1370,3752,2203.3779945426136 1278.4491109821863 2807.3399433088803 1836.3518976470364,2454.2860514322915 1668.7584228515625 2612.7293294270835 1747.2216389973958,0,0,0
1371,3752,2204.9381438772984 1282.110235128141 2810.3499399303982 1841.0415477163817,2455.025537109375 1673.7002197265624 2614.355419921875 1751.7673583984374,0,0,0
1372,3752,2206.4982932119833 1285.7713592740959 2813.3599365519162 1845.731197785727,2455.7650227864583 1678.6420166015625 2615.981510416667 1756.313077799479,0,0,0
1373,3752,2208.058442546668 1289.4324834200506 2816.3699331734338 1850.4208478550725,2456.5045084635417 1683.5838134765625 2617.607600911458 1760.858797200521,0,0,0
1374,3752,2209.618591881353 1293.0936075660054 2819.3799297949517 1855.1104979244178,2457.243994140625 1688.5256103515626 2619.23369140625 1765.4045166015626,0,0,0
1375,3752,2211.178741216038 1296.7547317119602 2822.3899264164697 1859.8001479937632,2457.9834798177085 1693.4674072265625 2620.8597819010415 1769.9502360026042,0,0,0
1376,3752,2212.7388905507228 1300.415855857915 2825.3999230379877 1864.4897980631085,2458.722965494792 1698.4092041015624 2622.485872395833 1774.495955403646,0,0,0
1377,3752,2214.299039885407 1304.07698000387 2828.4099196595057 1869.179448132454,2459.462451171875 1703.3510009765625 2624.111962890625 1779.0416748046875,0,0,0
1378,3752,2215.859189220092 1307.7381041498247 2831.4199162810237 1873.8690982017993,2460.201936848958 1708.2927978515625 2625.7380533854166 1783.5873942057292,0,0,0
1379,3752,2217.419338554777 1311.3992282957795 2834.4299129025417 1878.5587482711446,2460.9414225260416 1713.2345947265626 2627.3641438802083 1788.1331136067708,0,0,0
1380,3752,2218.979487889462 1315.0603524417343 2837.4399095240597 1883.24839834049,2461.680908203125 1718.1763916015625 2628.990234375 1792.6788330078125,0.4776723086833954,UNKNOWN,0
1381,3752,2221.8869031137956 1317.3411069025465 2845.3254521081208 1885.7750449919586,2446.774169921875 1712.292724609375 2619.80712890625 1791.3988037109375,0.45372501015663147,UNKNOWN,0
1382,3752,2226.1103299771344 1321.5176316444574 2851.563147211696 1887.758339286457,2454.84423828125 1712.611328125 2614.894287109375 1791.22607421875,0.25836434960365295,UNKNOWN,0
1383,3752,2227.1238352243017 1325.8923871295783 2853.0357563147036 1893.0620964990158,2492.3232421875 1730.815185546875 2649.10302734375 1804.5841064453125,0.3070399761199951,LP14LJO,0.11100799405104635
1384,3752,2230.2799888724608 1327.9042957909999 2861.144945843776 1896.7110377451243,2486.63330078125 1735.30126953125 2648.9052734375 1800.36962890625,0.34184709191322327,LP14LJA,0.7239380811130205
1385,3752,2230.0373747361236 1331.5972760384232 2861.8678550205477 1901.438906819779,2483.38525390625 1759.468505859375 2641.396484375 1801.539306640625,0.25555142760276794,LP14LJA,0.3382002700081507
1386,3752,2230.8797873355916 1334.9066781973174 2863.0615149283562 1906.8867041472895,2480.0911458333335 1760.0240478515625 2637.287109375 1803.4318440755208,0,0,0
1387,3752,2231.7221999350595 1338.2160803562117 2864.255174836165 1912.3345014748,2476.7970377604165 1760.57958984375 2633.177734375 1805.3243815104167,0,0,0
1388,3752,2232.5646125345274 1341.525482515106 2865.4488347439737 1917.7822988023104,2473.5029296875 1761.1351318359375 2629.068359375 1807.2169189453125,0.36086156964302063,UNKNOWN,0
1389,3752,2234.315121507072 1345.0916670926576 2866.6019076083994 1923.2716800154344,2471.8951416015625 1763.6414184570312 2629.6248168945312 1812.8764038085938,0,0,0
1390,3752,2236.0656304796166 1348.6578516702093 2867.754980472825 1928.7610612285584,2470.287353515625 1766.147705078125 2630.1812744140625 1818.535888671875,0,0,0
1391,3752,2237.8161394521608 1352.2240362477608 2868.908053337251 1934.2504424416823,2468.6795654296875 1768.6539916992188 2630.7377319335938 1824.1953735351562,0,0,0
1392,3752,2239.5666484247054 1355.7902208253124 2870.061126201677 1939.7398236548063,2467.07177734375 1771.1602783203125 2631.294189453125 1829.8548583984375,0.267817884683609,UNKNOWN,0
1393,3752,2242.5202433014965 1359.7801583479004 2872.419934469547 1944.3938858705524,2474.580078125 1781.2523803710938 2642.21337890625 1845.7998657226562,0,0,0
1394,3752,2245.473838178288 1363.7700958704881 2874.778742737418 1949.0479480862982,2482.08837890625 1791.344482421875 2653.132568359375 1861.744873046875,0.39218518137931824,LP14LJA,0.5314116618576011
1395,3752,2246.3879515994877 1368.2278089180934 2875.6845180773325 1955.1631067722349,2479.785400390625 1773.926513671875 2666.555419921875 1845.7161865234375,0.276923269033432,LP14LJA,0.7237561197810747
1396,3752,2247.520907827678 1370.3239911435628 2877.331023060258 1958.936672330599,2475.873291015625 1773.054443359375 2660.42431640625 1852.016357421875,0.30132749676704407,UNKNOWN,0
1397,3752,2249.663744206854 1376.2245165030135 2883.3895130261944 1965.4864789394887,2479.723876953125 1772.99169921875 2666.75439453125 1848.2080078125,0.3722621500492096,LP14LJA,0.4685580956952758
1398,3752,2250.9690256755143 1380.7652984863432 2888.120076958145 1971.6465400298941,2488.508056640625 1756.9482421875 2671.218017578125 1855.5869140625,0.3918215334415436,UNKNOWN,0
1399,3752,2252.3281363224605 1384.9315687276226 2892.3241068257475 1975.2672946823695,2502.4779052734375 1787.9193725585938 2679.11328125 1864.4727172851562,0,0,0
1400,3752,2253.687246969407 1389.0978389689021 2896.5281366933505 1978.8880493348447,2516.44775390625 1818.8905029296875 2687.008544921875 1873.3585205078125,0.3798794746398926,UNKNOWN,0
1401,3752,2252.664783078664 1394.8470264777225 2898.112404591272 1984.9025998718193,2484.8798828125 1822.609130859375 2672.86767578125 1875.4677734375,0.5367023348808289,UNKNOWN,0
1402,3752,2254.375146559622 1397.9305098965428 2899.447050299946 1989.585863542865,2489.566162109375 1813.1387939453125 2681.585205078125 1873.306396484375,0.47901198267936707,UNKNOWN,0
1403,3752,2257.394068770939 1402.2108934026198 2901.3039817871336 1995.1020172193296,2495.36865234375 1819.5609944661458 2683.4215494791665 1875.3448893229167,0,0,0
1404,3752,2260.4129909822564 1406.4912769086966 2903.1609132743206 2000.6181708957945,2501.171142578125 1825.9831949869792 2685.2578938802085 1877.3833821614583,0,0,0
1405,3752,2263.4319131935736 1410.7716604147736 2905.017844761508 2006.1343245722592,2506.9736328125 1832.4053955078125 2687.09423828125 1879.421875,0.41361433267593384,UNKNOWN,0
1406,3752,2267.0788805675093 1416.6907849102636 2910.3804924693177 2015.260735768166,2498.466796875 1817.5025634765625 2688.5087890625 1893.960693359375,0.4709548354148865,UNKNOWN,0
1407,3752,2268.4451628515576 1422.2273293500243 2916.6964616514983 2024.283904447453,2494.54150390625 1845.3162841796875 2702.034423828125 1915.8919677734375,0.5885342359542847,LF14LJA,0.40184831770080365
1408,3752,2269.754034454108 1423.6571966316778 2920.942884008153 2028.6895601957667,2514.529296875 1847.9490966796875 2702.4609375 1910.471435546875,0.26119372248649597,UNKNOWN,0
1409,3752,2274.4164181704864 1426.8724811880002 2928.3437476210065 2034.7166181001248,2525.219970703125 1859.2816162109375 2719.90771484375 1933.6376953125,0.3951079547405243,UNKNOWN,0
1410,3752,2274.1871812395275 1431.4462564540347 2930.1773147822887 2041.4615667124801,2522.41552734375 1854.0941162109375 2718.59033203125 1934.9478759765625,0.41307491064071655,LP14LJA,0.6481231346553622
1411,3752,2273.3777488826668 1433.3841382398236 2932.46219342781 2045.451893391149,2516.1279296875 1855.2615966796875 2722.954833984375 1935.080078125,0.517362654209137,LP14LJA,0.3135067327876671
1412,3752,2273.4148871328443 1437.5047823759596 2934.257168094022 2050.375308095323,2521.596923828125 1845.474609375 2719.3701171875 1925.464111328125,0.343662828207016,LP14LJA,0.2969377442462743
1413,3752,2274.8862520543717 1442.8923697921687 2936.00633379002 2057.0205053424115,2521.55224609375 1824.398681640625 2713.5458984375 1930.349365234375,0.4149414300918579,UNKNOWN,0
1414,3752,2274.4919052829205 1445.1660588392447 2935.5577062346597 2061.24480239882,2493.620361328125 1748.21435546875 2719.0205078125 1943.3974609375,0.2812104821205139,LP14LJA,0.21045279186854973
1415,3752,2276.613009670452 1448.826228140668 2938.434230140345 2066.5734307444154,2531.867919921875 1889.857666015625 2735.014892578125 1953.051025390625,0.6174518465995789,UNKNOWN,0
1416,3752,2279.4754277451966 1453.2396724515393 2944.792133363125 2072.258354074758,2528.651611328125 1891.5828857421875 2732.009033203125 1950.351318359375,0.6231105327606201,LP14LJA,0.20062048907115015
1417,3752,2280.420039827862 1458.2821907312898 2949.1978841699743 2076.4028898569377,2535.427001953125 1904.327880859375 2738.66845703125 1956.0360107421875,0.6004871726036072,LP14LJA,0.27921117951649216
1418,3752,2280.883833013416 1463.1880118223164 2950.554860062781 2080.746971121537,2525.705322265625 1897.9744873046875 2741.836181640625 1965.3519287109375,0.44524073600769043,LP14LJA,0.44260240896268443
1419,3752,2284.6483825292635 1468.312104798038 2956.363859435027 2087.8410585401803,2543.70263671875 1919.69287109375 2729.062255859375 1983.54296875,0.532857358455658,LP14LJA,0.29998348436162103
1420,3752,2286.4662846912092 1471.7503063828349 2959.979265256811 2092.1679788209267,2540.51171875 1921.587646484375 2740.21044921875 1984.79931640625,0.4604623317718506,LP14LJA,0.24291874413044415
1421,3752,2284.516849497067 1475.5784143159353 2957.619570524715 2096.8563330544603,2533.684326171875 1920.7532958984375 2751.419921875 2002.005859375,0.5209242701530457,LP14LJA,0.41966294497444245
1422,3752,2284.0016289439554 1481.4769772175305 2954.8605585010982 2104.887837961805,2533.537841796875 1923.9844970703125 2760.491943359375 2006.76904296875,0.5083170533180237,LP14LJA,0.3966768892559094
1423,3752,2286.099180142109 1485.8476322361594 2956.4446632098093 2111.356756377537,2539.85546875 1934.1376953125 2760.21630859375 2009.2822265625,0.5500826239585876,LP14LJA,0.3741398863579478
1424,3752,2288.5546573248466 1490.425332939993 2960.80654368664 2117.2600844807225,2535.033447265625 1930.846923828125 2759.462158203125 2009.4920654296875,0.5946757793426514,LP14LJA,0.28608559612250367
1425,3752,2290.2523324688714 1494.8549100678274 2963.8003193546624 2123.8792133242455,2536.5771484375 1934.672607421875 2760.860595703125 2013.423828125,0.6339057087898254,LP14LJA,0.5023652584886829
1426,3752,2290.499470840185 1498.808195376384 2966.3967345782253 2128.5192971041283,2536.245361328125 1936.571533203125 2756.88525390625 2012.62744140625,0.6141155958175659,UNKNOWN,0
1427,3752,2294.98083389098 1502.8900624955868 2976.102495083644 2133.3357245870898,2532.6337890625 1898.9014892578125 2743.291748046875 2022.5311279296875,0.3956558108329773,LP14LJA,0.7367491725609693
1428,3752,2296.6365780337474 1506.7161483888422 2978.2874398066297 2135.8730654200376,2545.930908203125 1961.6192626953125 2764.92724609375 2035.3077392578125,0.6399872303009033,LP14LJA,0.44933213332135025
1429,3752,2298.060238774187 1509.4493689689027 2978.2496007093737 2136.6146335228423,2540.129150390625 1962.1314697265625 2764.11279296875 2032.2647705078125,0.6741169095039368,LP14LJA,0.4957107966099118
1430,3752,2300.7117399345107 1514.7647967337205 2984.6393804841236 2141.198338955893,2538.999267578125 1976.24658203125 2761.736572265625 2041.3746337890625,0.6597047448158264,LP14LJA,0.22178955854991508
1431,3752,2301.6316713252127 1517.8608020534525 2986.3176111546754 2142.8095719864004,2548.29736328125 1982.400390625 2759.37353515625 2040.76708984375,0.6002071499824524,LP14LJA,0.4569593702877029
1432,3752,2301.0284822776266 1519.3073470324239 2985.798424283511 2142.7858435961607,2549.85302734375 1986.32373046875 2768.154541015625 2053.32861328125,0.6712482571601868,UNKNOWN,0
1433,3752,2301.780225200572 1521.6920176765682 2988.55979869958 2141.831436657246,2554.993896484375 1991.4697265625 2770.90966796875 2065.92822265625,0.5826401114463806,UNKNOWN,0
1434,3752,2304.8282398225488 1528.4118237401608 2992.347445190963 2144.509637382146,2546.687744140625 1989.9327392578125 2765.608154296875 2065.7294921875,0.5169219970703125,UNKNOWN,0
1435,3752,2307.293245336138 1532.9968048818027 2995.2718023430425 2145.338741980671,2553.151611328125 1996.84130859375 2774.423095703125 2072.384521484375,0.5565025210380554,UNKNOWN,0
1436,3752,2307.4721674738034 1537.4091001354818 2996.3345792269597 2145.269493321751,2546.465087890625 2003.690673828125 2779.423828125 2081.95849609375,0.5544890761375427,UNKNOWN,0
1437,3752,2308.201962791804 1542.426993225962 2998.7219794952584 2146.1326624526196,2550.23779296875 2003.324951171875 2785.0927734375 2081.802734375,0.5761309862136841,UNKNOWN,0
1438,3752,2310.8811722352207 1547.238193668742 3004.610967682745 2146.6623446145663,2559.149169921875 2007.488037109375 2774.697509765625 2083.24755859375,0.6206458806991577,UNKNOWN,0
1439,3752,2316.277465536514 1552.8200878463554 3015.738680791026 2147.371610781985,2567.056640625 2018.148681640625 2772.351806640625 2093.269287109375,0.5953117609024048,UNKNOWN,0
1440,3752,2317.979310413558 1559.4419777943901 3021.401931443016 2148.6906468033503,2563.921875 1983.7144775390625 2776.219482421875 2112.146240234375,0.2527196407318115,UNKNOWN,0
1441,3752,2317.2218556412854 1563.3955123472633 3024.189765147041 2148.240203584607,2568.660400390625 2036.025146484375 2785.48876953125 2104.184326171875,0.6605172157287598,LP14LJA,0.34155740939558427
1442,3752,2317.779558968896 1568.3922649570218 3030.431663340919 2148.434288059303,2566.185302734375 2056.08984375 2784.748046875 2109.260986328125,0.5668787956237793,UNKNOWN,0
1443,3752,2319.0947024605225 1574.5647309187787 3032.919991282492 2149.3864249892904,2568.142578125 2059.269775390625 2784.025634765625 2116.310791015625,0.6055501699447632,UNKNOWN,0
1444,3752,2322.063048766081 1577.9528549460558 3037.7884909260665 2148.7423740028744,2575.325439453125 2062.175537109375 2789.522705078125 2121.327880859375,0.6666733622550964,UNKNOWN,0
1445,3752,2320.947664559022 1583.1369093696867 3037.142908318232 2149.370151659894,2567.470458984375 2068.635009765625 2788.27099609375 2140.466064453125,0.598617672920227,UNKNOWN,0
1446,3752,2322.1634790295925 1588.664208905123 3041.2112384113884 2150.051162565143,2583.970947265625 2067.87158203125 2784.7119140625 2140.865234375,0.4964619278907776,UNKNOWN,0
1447,3752,2321.87169982889 1591.5647460868308 3038.6259319128667 2148.5808860999305,2592.6826171875 2072.6787109375 2791.70654296875 2139.378173828125,0.415409654378891,UNKNOWN,0
1448,3752,2323.9443443318874 1596.101628262647 3040.3189837702657 2149.800720379399,2593.750439453125 2068.68349609375 2790.087158203125 2139.231884765625,0,0,0
1449,3752,2326.016988834884 1600.638510438463 3042.0120356276648 2151.0205546588677,2594.81826171875 2064.68828125 2788.4677734375 2139.085595703125,0,0,0
1450,3752,2328.0896333378814 1605.1753926142792 3043.7050874850643 2152.2403889383368,2595.886083984375 2060.69306640625 2786.848388671875 2138.939306640625,0,0,0
1451,3752,2330.1622778408782 1609.7122747900953 3045.3981393424633 2153.4602232178054,2596.95390625 2056.6978515625 2785.22900390625 2138.793017578125,0,0,0
